player,previous_runs,next_runs
BB McCullum,158,24
RT Ponting,20,0
P Kumar,18,34
DJ Hussey,12,0
DJ Hussey,0,71
DJ Hussey,71,11
SC Ganguly,10,12
SC Ganguly,12,5
SC Ganguly,5,32
JH Kallis,8,11
MV Boucher,7,4
Mohammad Hafeez,5,16
Mohammad Hafeez,16,13
Mohammad Hafeez,13,4
Z Khan,3,17
SB Joshi,3,3
R Dravid,2,0
V Kohli,1,51
V Kohli,51,70
V Kohli,70,13
Shahbaz Ahmed,40,7
PJ Cummins,31,5
Abhishek Sharma,31,15
F du Plessis,25,24
Nithish Kumar Reddy,13,15
B Kumar,13,4
Abdul Samad,10,19
JD Unadkat,8,1
H Klaasen,7,20
AK Markram,7,32
WG Jacks,6,100
TM Head,1,13
PD Salt,75,68
SP Narine,71,15
VR Iyer,39,26
SS Iyer,28,33
RK Singh,5,11
J Fraser-McGurk,84,12
Tilak Varma,63,7
T Stubbs,48,4
HH Pandya,46,0
SD Hope,41,6
TH David,37,35
Abishek Porel,36,18
RR Pant,29,27
SA Yadav,26,10
Ishan Kishan,20,32
AR Patel,11,15
PP Chawla,10,21
RG Sharma,8,4
Mohammad Nabi,7,1
N Wadhera,4,46
KL Rahul,76,28
DJ Hooda,50,18
A Badoni,18,6
KH Pandya,15,1
N Pooran,11,14
MP Stoinis,0,62
WP Saha,5,27
WP Saha,27,59
WP Saha,59,11
MS Dhoni,5,43
SR Watson,61,19
GC Smith,49,24
YK Pathan,21,48
M Kaif,4,34
LR Shukla,42,7
LR Shukla,7,15
AB Agarkar,11,1
AB Agarkar,1,5
I Sharma,4,2
DB Das,5,31
